Year,Current Item Name,Current Item Code,Legacy Item Name,Legacy Commodity Code,County,County Code,Harvested Acres,Yield,Production,Price Per Unit,Value,Unit,Row Type Id,Commodities In Group,Footnote
2021,"Horticulture, All",,,,Madera,39,277,,,,23310000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Marin,41,7,,,,274000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Mariposa,43,,,,,56800,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Mendocino,45,19,,,,1821000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Modoc,49,,,,,240000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Mono,51,1,,,,21500,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Monterey,53,587,,,,99778000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Napa,55,4,,,,212000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Nevada,57,14,,,,810000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Orange,59,453,,,,55282000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Placer,61,,,,,7620000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Plumas,63,3,,,,27700,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Riverside,65,6400,,,,267497000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Sacramento,67,517,,,,34878000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,San Benito,69,135,,,,6801000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,San Bernardino,71,654,,,,41064000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,San Diego,73,11400,,,,1312708000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,San Joaquin,77,,,,,138155000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,San Luis Obispo,79,199,,,,76503000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,San Mateo,81,498,,,,60268000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Santa Barbara,83,1090,,,,154631000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Santa Clara,85,1040,,,,109372000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Santa Cruz,87,893,,,,136730000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Shasta,89,,,,,3366000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Siskiyou,93,2460,,,,158208000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Solano,95,1330,,,,43086000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Sonoma,97,,,,,60370000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Stanislaus,99,1500,,,,207780000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Sutter,101,352,,,,45782000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Tehama,103,,,,,17600000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Tulare,107,,,,,118779000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Tuolumne,109,,,,,529000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Ventura,111,3800,,,,248081000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Yolo,113,421,,,,20481000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2021,"Horticulture, All",,,,Yuba,115,62,,,,4663000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
